Industry,Industry Description,Year,GDP (Millions Chained 2009)
65,"Administrative and waste management services",2005,472
65,"Administrative and waste management services",2006,465
65,"Administrative and waste management services",2007,495
65,"Administrative and waste management services",2008,519
65,"Administrative and waste management services",2009,514
65,"Administrative and waste management services",2010,532
65,"Administrative and waste management services",2011,573
65,"Administrative and waste management services",2012,624
65,"Administrative and waste management services",2013,664
65,"Administrative and waste management services",2014,700
65,"Administrative and waste management services",2015,703
32,"Chemical products manufacturing",2005,128
32,"Chemical products manufacturing",2006,114
32,"Chemical products manufacturing",2007,105
32,"Chemical products manufacturing",2008,104
32,"Chemical products manufacturing",2009,84
32,"Chemical products manufacturing",2010,79
32,"Chemical products manufacturing",2011,83
32,"Chemical products manufacturing",2012,110
32,"Chemical products manufacturing",2013,115
32,"Chemical products manufacturing",2014,116
53,"Securities, commodity contracts, and investments",2005,146
53,"Securities, commodity contracts, and investments",2006,159
53,"Securities, commodity contracts, and investments",2007,139
53,"Securities, commodity contracts, and investments",2008,97
53,"Securities, commodity contracts, and investments",2009,138
53,"Securities, commodity contracts, and investments",2010,124
53,"Securities, commodity contracts, and investments",2011,114
53,"Securities, commodity contracts, and investments",2012,139
53,"Securities, commodity contracts, and investments",2013,120
53,"Securities, commodity contracts, and investments",2014,122
22,"Other transportation equipment manufacturing",2005,123
22,"Other transportation equipment manufacturing",2006,117
22,"Other transportation equipment manufacturing",2007,125
22,"Other transportation equipment manufacturing",2008,127
22,"Other transportation equipment manufacturing",2009,112
22,"Other transportation equipment manufacturing",2010,137
22,"Other transportation equipment manufacturing",2011,117
22,"Other transportation equipment manufacturing",2012,99
22,"Other transportation equipment manufacturing",2013,110
22,"Other transportation equipment manufacturing",2014,106
18,"Machinery manufacturing",2005,202
18,"Machinery manufacturing",2006,225
18,"Machinery manufacturing",2007,220
18,"Machinery manufacturing",2008,216
18,"Machinery manufacturing",2009,194
18,"Machinery manufacturing",2010,238
18,"Machinery manufacturing",2011,244
18,"Machinery manufacturing",2012,233
18,"Machinery manufacturing",2013,236
18,"Machinery manufacturing",2014,240
87,"Trade",2005,3585
87,"Trade",2006,3503
87,"Trade",2007,3418
87,"Trade",2008,3383
87,"Trade",2009,3190
87,"Trade",2010,3309
87,"Trade",2011,3352
87,"Trade",2012,3334
87,"Trade",2013,3416
87,"Trade",2014,3411
87,"Trade",2015,3509
25,"Nondurable goods manufacturing",2005,824
25,"Nondurable goods manufacturing",2006,953
25,"Nondurable goods manufacturing",2007,982
25,"Nondurable goods manufacturing",2008,963
25,"Nondurable goods manufacturing",2009,792
25,"Nondurable goods manufacturing",2010,822
25,"Nondurable goods manufacturing",2011,855
25,"Nondurable goods manufacturing",2012,779
25,"Nondurable goods manufacturing",2013,779
25,"Nondurable goods manufacturing",2014,834
25,"Nondurable goods manufacturing",2015,834
39,"Water transportation",2005,7
39,"Water transportation",2006,10
39,"Water transportation",2007,12
39,"Water transportation",2008,13
39,"Water transportation",2009,18
39,"Water transportation",2010,17
39,"Water transportation",2011,18
39,"Water transportation",2012,16
39,"Water transportation",2013,19
39,"Water transportation",2014,17
46,"Publishing industries, except Internet (includes software)",2005,278
46,"Publishing industries, except Internet (includes software)",2006,234
46,"Publishing industries, except Internet (includes software)",2007,267
46,"Publishing industries, except Internet (includes software)",2008,252
46,"Publishing industries, except Internet (includes software)",2009,233
46,"Publishing industries, except Internet (includes software)",2010,238
46,"Publishing industries, except Internet (includes software)",2011,245
46,"Publishing industries, except Internet (includes software)",2012,242
46,"Publishing industries, except Internet (includes software)",2013,270
46,"Publishing industries, except Internet (includes software)",2014,306
24,"Miscellaneous manufacturing",2005,191
24,"Miscellaneous manufacturing",2006,227
24,"Miscellaneous manufacturing",2007,252
24,"Miscellaneous manufacturing",2008,207
24,"Miscellaneous manufacturing",2009,219
24,"Miscellaneous manufacturing",2010,234
24,"Miscellaneous manufacturing",2011,179
24,"Miscellaneous manufacturing",2012,115
24,"Miscellaneous manufacturing",2013,117
24,"Miscellaneous manufacturing",2014,140
3,"Agriculture, forestry, fishing, and hunting",2005,373
3,"Agriculture, forestry, fishing, and hunting",2006,324
3,"Agriculture, forestry, fishing, and hunting",2007,327
3,"Agriculture, forestry, fishing, and hunting",2008,289
3,"Agriculture, forestry, fishing, and hunting",2009,237
3,"Agriculture, forestry, fishing, and hunting",2010,307
3,"Agriculture, forestry, fishing, and hunting",2011,313
3,"Agriculture, forestry, fishing, and hunting",2012,256
3,"Agriculture, forestry, fishing, and hunting",2013,305
3,"Agriculture, forestry, fishing, and hunting",2014,381
3,"Agriculture, forestry, fishing, and hunting",2015,379
13,"Durable goods manufacturing",2005,2023
13,"Durable goods manufacturing",2006,2228
13,"Durable goods manufacturing",2007,1989
13,"Durable goods manufacturing",2008,2123
13,"Durable goods manufacturing",2009,1851
13,"Durable goods manufacturing",2010,2289
13,"Durable goods manufacturing",2011,2352
13,"Durable goods manufacturing",2012,2309
13,"Durable goods manufacturing",2013,1902
13,"Durable goods manufacturing",2014,1781
13,"Durable goods manufacturing",2015,1707
64,"Management of companies and enterprises",2005,41
64,"Management of companies and enterprises",2006,24
64,"Management of companies and enterprises",2007,20
64,"Management of companies and enterprises",2008,91
64,"Management of companies and enterprises",2009,89
64,"Management of companies and enterprises",2010,104
64,"Management of companies and enterprises",2011,161
64,"Management of companies and enterprises",2012,218
64,"Management of companies and enterprises",2013,226
64,"Management of companies and enterprises",2014,252
64,"Management of companies and enterprises",2015,263
60,"Professional, scientific, and technical services",2005,1505
60,"Professional, scientific, and technical services",2006,1543
60,"Professional, scientific, and technical services",2007,1529
60,"Professional, scientific, and technical services",2008,1609
60,"Professional, scientific, and technical services",2009,1534
60,"Professional, scientific, and technical services",2010,1564
60,"Professional, scientific, and technical services",2011,1599
60,"Professional, scientific, and technical services",2012,1598
60,"Professional, scientific, and technical services",2013,1605
60,"Professional, scientific, and technical services",2014,1590
60,"Professional, scientific, and technical services",2015,1640
41,"Transit and ground passenger transportation",2005,64
41,"Transit and ground passenger transportation",2006,65
41,"Transit and ground passenger transportation",2007,69
41,"Transit and ground passenger transportation",2008,68
41,"Transit and ground passenger transportation",2009,59
41,"Transit and ground passenger transportation",2010,61
41,"Transit and ground passenger transportation",2011,61
41,"Transit and ground passenger transportation",2012,56
41,"Transit and ground passenger transportation",2013,55
41,"Transit and ground passenger transportation",2014,54
77,"Amusements, gambling, and recreation industries",2005,128
77,"Amusements, gambling, and recreation industries",2006,134
77,"Amusements, gambling, and recreation industries",2007,134
77,"Amusements, gambling, and recreation industries",2008,136
77,"Amusements, gambling, and recreation industries",2009,130
77,"Amusements, gambling, and recreation industries",2010,142
77,"Amusements, gambling, and recreation industries",2011,147
77,"Amusements, gambling, and recreation industries",2012,152
77,"Amusements, gambling, and recreation industries",2013,161
77,"Amusements, gambling, and recreation industries",2014,163
85,"State and local",2005,2920
85,"State and local",2006,2974
85,"State and local",2007,2957
85,"State and local",2008,2935
85,"State and local",2009,2856
85,"State and local",2010,2829
85,"State and local",2011,2989
85,"State and local",2012,2942
85,"State and local",2013,3009
85,"State and local",2014,3025
31,"Petroleum and coal products manufacturing",2005,8
31,"Petroleum and coal products manufacturing",2006,7
31,"Petroleum and coal products manufacturing",2007,11
31,"Petroleum and coal products manufacturing",2008,10
31,"Petroleum and coal products manufacturing",2009,9
31,"Petroleum and coal products manufacturing",2010,10
31,"Petroleum and coal products manufacturing",2011,11
31,"Petroleum and coal products manufacturing",2012,13
31,"Petroleum and coal products manufacturing",2013,14
31,"Petroleum and coal products manufacturing",2014,18
28,"Apparel and leather and allied products manufacturing",2005,17
28,"Apparel and leather and allied products manufacturing",2006,15
28,"Apparel and leather and allied products manufacturing",2007,15
28,"Apparel and leather and allied products manufacturing",2008,19
28,"Apparel and leather and allied products manufacturing",2009,15
28,"Apparel and leather and allied products manufacturing",2010,16
28,"Apparel and leather and allied products manufacturing",2011,20
28,"Apparel and leather and allied products manufacturing",2012,26
28,"Apparel and leather and allied products manufacturing",2013,20
28,"Apparel and leather and allied products manufacturing",2014,25
30,"Printing and related support activities",2005,112
30,"Printing and related support activities",2006,88
30,"Printing and related support activities",2007,89
30,"Printing and related support activities",2008,86
30,"Printing and related support activities",2009,66
30,"Printing and related support activities",2010,60
30,"Printing and related support activities",2011,64
30,"Printing and related support activities",2012,71
30,"Printing and related support activities",2013,72
30,"Printing and related support activities",2014,69
56,"Real estate and rental and leasing",2005,3130
56,"Real estate and rental and leasing",2006,3188
56,"Real estate and rental and leasing",2007,3421
56,"Real estate and rental and leasing",2008,3451
56,"Real estate and rental and leasing",2009,3630
56,"Real estate and rental and leasing",2010,3874
56,"Real estate and rental and leasing",2011,4012
56,"Real estate and rental and leasing",2012,4019
56,"Real estate and rental and leasing",2013,3951
56,"Real estate and rental and leasing",2014,3994
56,"Real estate and rental and leasing",2015,3933
51,"Finance and insurance",2005,1323
51,"Finance and insurance",2006,1300
51,"Finance and insurance",2007,1326
51,"Finance and insurance",2008,1192
51,"Finance and insurance",2009,1307
51,"Finance and insurance",2010,1233
51,"Finance and insurance",2011,1256
51,"Finance and insurance",2012,1330
51,"Finance and insurance",2013,1242
51,"Finance and insurance",2014,1415
51,"Finance and insurance",2015,1438
35,"Retail trade",2005,2217
35,"Retail trade",2006,2166
35,"Retail trade",2007,2088
35,"Retail trade",2008,2072
35,"Retail trade",2009,1999
35,"Retail trade",2010,2049
35,"Retail trade",2011,2055
35,"Retail trade",2012,2021
35,"Retail trade",2013,2083
35,"Retail trade",2014,2091
35,"Retail trade",2015,2146
26,"Food and beverage and tobacco products manufacturing",2005,348
26,"Food and beverage and tobacco products manufacturing",2006,503
26,"Food and beverage and tobacco products manufacturing",2007,551
26,"Food and beverage and tobacco products manufacturing",2008,540
26,"Food and beverage and tobacco products manufacturing",2009,415
26,"Food and beverage and tobacco products manufacturing",2010,458
26,"Food and beverage and tobacco products manufacturing",2011,482
26,"Food and beverage and tobacco products manufacturing",2012,395
26,"Food and beverage and tobacco products manufacturing",2013,389
26,"Food and beverage and tobacco products manufacturing",2014,425
81,"Other services, except government",2005,731
81,"Other services, except government",2006,708
81,"Other services, except government",2007,672
81,"Other services, except government",2008,639
81,"Other services, except government",2009,600
81,"Other services, except government",2010,587
81,"Other services, except government",2011,584
81,"Other services, except government",2012,615
81,"Other services, except government",2013,608
81,"Other services, except government",2014,612
81,"Other services, except government",2015,622
57,"Real estate",2005,2925
57,"Real estate",2006,2956
57,"Real estate",2007,3184
57,"Real estate",2008,3227
57,"Real estate",2009,3429
57,"Real estate",2010,3681
57,"Real estate",2011,3829
57,"Real estate",2012,3834
57,"Real estate",2013,3766
57,"Real estate",2014,3808
67,"Waste management and remediation services",2005,105
67,"Waste management and remediation services",2006,96
67,"Waste management and remediation services",2007,105
67,"Waste management and remediation services",2008,84
67,"Waste management and remediation services",2009,80
67,"Waste management and remediation services",2010,94
67,"Waste management and remediation services",2011,80
67,"Waste management and remediation services",2012,77
67,"Waste management and remediation services",2013,82
67,"Waste management and remediation services",2014,82
71,"Ambulatory health care services",2005,1106
71,"Ambulatory health care services",2006,1107
71,"Ambulatory health care services",2007,1105
71,"Ambulatory health care services",2008,1155
71,"Ambulatory health care services",2009,1129
71,"Ambulatory health care services",2010,1084
71,"Ambulatory health care services",2011,1139
71,"Ambulatory health care services",2012,1153
71,"Ambulatory health care services",2013,1210
71,"Ambulatory health care services",2014,1205
88,"Transportation and utilities",2005,1145
88,"Transportation and utilities",2006,1139
88,"Transportation and utilities",2007,1152
88,"Transportation and utilities",2008,1120
88,"Transportation and utilities",2009,1063
88,"Transportation and utilities",2010,1161
88,"Transportation and utilities",2011,1224
88,"Transportation and utilities",2012,1217
88,"Transportation and utilities",2013,1193
88,"Transportation and utilities",2014,1151
88,"Transportation and utilities",2015,1069
15,"Nonmetallic mineral products manufacturing",2005,173
15,"Nonmetallic mineral products manufacturing",2006,148
15,"Nonmetallic mineral products manufacturing",2007,137
15,"Nonmetallic mineral products manufacturing",2008,143
15,"Nonmetallic mineral products manufacturing",2009,114
15,"Nonmetallic mineral products manufacturing",2010,120
15,"Nonmetallic mineral products manufacturing",2011,114
15,"Nonmetallic mineral products manufacturing",2012,122
15,"Nonmetallic mineral products manufacturing",2013,116
15,"Nonmetallic mineral products manufacturing",2014,138
1,"All industry total",2005,25783
1,"All industry total",2006,25941
1,"All industry total",2007,25768
1,"All industry total",2008,25901
1,"All industry total",2009,25222
1,"All industry total",2010,26170
1,"All industry total",2011,26914
1,"All industry total",2012,26910
1,"All industry total",2013,26811
1,"All industry total",2014,27215
1,"All industry total",2015,27269
44,"Warehousing and storage",2005,56
44,"Warehousing and storage",2006,56
44,"Warehousing and storage",2007,53
44,"Warehousing and storage",2008,45
44,"Warehousing and storage",2009,40
44,"Warehousing and storage",2010,44
44,"Warehousing and storage",2011,64
44,"Warehousing and storage",2012,67
44,"Warehousing and storage",2013,74
44,"Warehousing and storage",2014,75
50,"Finance, insurance, real estate, rental, and leasing",2005,4468
50,"Finance, insurance, real estate, rental, and leasing",2006,4501
50,"Finance, insurance, real estate, rental, and leasing",2007,4755
50,"Finance, insurance, real estate, rental, and leasing",2008,4642
50,"Finance, insurance, real estate, rental, and leasing",2009,4937
50,"Finance, insurance, real estate, rental, and leasing",2010,5105
50,"Finance, insurance, real estate, rental, and leasing",2011,5264
50,"Finance, insurance, real estate, rental, and leasing",2012,5350
50,"Finance, insurance, real estate, rental, and leasing",2013,5190
50,"Finance, insurance, real estate, rental, and leasing",2014,5416
50,"Finance, insurance, real estate, rental, and leasing",2015,5381
76,"Performing arts, spectator sports, museums, and related activities",2005,94
76,"Performing arts, spectator sports, museums, and related activities",2006,93
76,"Performing arts, spectator sports, museums, and related activities",2007,86
76,"Performing arts, spectator sports, museums, and related activities",2008,83
76,"Performing arts, spectator sports, museums, and related activities",2009,84
76,"Performing arts, spectator sports, museums, and related activities",2010,85
76,"Performing arts, spectator sports, museums, and related activities",2011,84
76,"Performing arts, spectator sports, museums, and related activities",2012,87
76,"Performing arts, spectator sports, museums, and related activities",2013,94
76,"Performing arts, spectator sports, museums, and related activities",2014,96
69,"Educational services",2005,584
69,"Educational services",2006,593
69,"Educational services",2007,589
69,"Educational services",2008,605
69,"Educational services",2009,615
69,"Educational services",2010,586
69,"Educational services",2011,582
69,"Educational services",2012,579
69,"Educational services",2013,569
69,"Educational services",2014,586
69,"Educational services",2015,577
45,"Information",2005,733
45,"Information",2006,698
45,"Information",2007,749
45,"Information",2008,785
45,"Information",2009,761
45,"Information",2010,760
45,"Information",2011,752
45,"Information",2012,692
45,"Information",2013,754
45,"Information",2014,785
45,"Information",2015,847
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2005,49
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2006,71
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2007,71
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2008,66
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2009,28
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2010,35
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2011,48
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2012,41
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2013,44
21,"Motor vehicles, bodies and trailers, and parts manufacturing",2014,45
74,"Arts, entertainment, recreation, accommodation, and food services",2005,1471
74,"Arts, entertainment, recreation, accommodation, and food services",2006,1452
74,"Arts, entertainment, recreation, accommodation, and food services",2007,1420
74,"Arts, entertainment, recreation, accommodation, and food services",2008,1374
74,"Arts, entertainment, recreation, accommodation, and food services",2009,1301
74,"Arts, entertainment, recreation, accommodation, and food services",2010,1365
74,"Arts, entertainment, recreation, accommodation, and food services",2011,1423
74,"Arts, entertainment, recreation, accommodation, and food services",2012,1459
74,"Arts, entertainment, recreation, accommodation, and food services",2013,1533
74,"Arts, entertainment, recreation, accommodation, and food services",2014,1554
74,"Arts, entertainment, recreation, accommodation, and food services",2015,1579
34,"Wholesale trade",2005,1368
34,"Wholesale trade",2006,1337
34,"Wholesale trade",2007,1332
34,"Wholesale trade",2008,1313
34,"Wholesale trade",2009,1192
34,"Wholesale trade",2010,1260
34,"Wholesale trade",2011,1296
34,"Wholesale trade",2012,1312
34,"Wholesale trade",2013,1332
34,"Wholesale trade",2014,1320
34,"Wholesale trade",2015,1362
79,"Accommodation",2005,669
79,"Accommodation",2006,653
79,"Accommodation",2007,650
79,"Accommodation",2008,629
79,"Accommodation",2009,593
79,"Accommodation",2010,632
79,"Accommodation",2011,662
79,"Accommodation",2012,678
79,"Accommodation",2013,728
79,"Accommodation",2014,726
47,"Motion picture and sound recording industries",2005,22
47,"Motion picture and sound recording industries",2006,25
47,"Motion picture and sound recording industries",2007,28
47,"Motion picture and sound recording industries",2008,29
47,"Motion picture and sound recording industries",2009,33
47,"Motion picture and sound recording industries",2010,34
47,"Motion picture and sound recording industries",2011,30
47,"Motion picture and sound recording industries",2012,28
47,"Motion picture and sound recording industries",2013,24
47,"Motion picture and sound recording industries",2014,24
58,"Rental and leasing services and lessors of intangible assets",2005,205
58,"Rental and leasing services and lessors of intangible assets",2006,234
58,"Rental and leasing services and lessors of intangible assets",2007,238
58,"Rental and leasing services and lessors of intangible assets",2008,225
58,"Rental and leasing services and lessors of intangible assets",2009,201
58,"Rental and leasing services and lessors of intangible assets",2010,193
58,"Rental and leasing services and lessors of intangible assets",2011,183
58,"Rental and leasing services and lessors of intangible assets",2012,185
58,"Rental and leasing services and lessors of intangible assets",2013,185
58,"Rental and leasing services and lessors of intangible assets",2014,186
36,"Transportation and warehousing",2005,540
36,"Transportation and warehousing",2006,541
36,"Transportation and warehousing",2007,522
