Industry,Industry Description,Year,GDP (Millions Chained 2009)
36,"Transportation and warehousing",2008,515
36,"Transportation and warehousing",2009,480
36,"Transportation and warehousing",2010,501
36,"Transportation and warehousing",2011,525
36,"Transportation and warehousing",2012,504
36,"Transportation and warehousing",2013,484
36,"Transportation and warehousing",2014,479
36,"Transportation and warehousing",2015,438
70,"Health care and social assistance",2005,2363
70,"Health care and social assistance",2006,2410
70,"Health care and social assistance",2007,2458
70,"Health care and social assistance",2008,2629
70,"Health care and social assistance",2009,2629
70,"Health care and social assistance",2010,2600
70,"Health care and social assistance",2011,2634
70,"Health care and social assistance",2012,2695
70,"Health care and social assistance",2013,2775
70,"Health care and social assistance",2014,2783
70,"Health care and social assistance",2015,2857
37,"Air transportation",2005,29
37,"Air transportation",2006,28
37,"Air transportation",2007,29
37,"Air transportation",2008,28
37,"Air transportation",2009,27
37,"Air transportation",2010,24
37,"Air transportation",2011,21
37,"Air transportation",2012,19
37,"Air transportation",2013,18
37,"Air transportation",2014,18
89,"Private goods-producing industries",2005,4867
89,"Private goods-producing industries",2006,5058
89,"Private goods-producing industries",2007,4687
89,"Private goods-producing industries",2008,4633
89,"Private goods-producing industries",2009,4149
89,"Private goods-producing industries",2010,4699
89,"Private goods-producing industries",2011,4823
89,"Private goods-producing industries",2012,4629
89,"Private goods-producing industries",2013,4311
89,"Private goods-producing industries",2014,4382
89,"Private goods-producing industries",2015,4267
55,"Funds, trusts, and other financial vehicles",2005,11
55,"Funds, trusts, and other financial vehicles",2006,9
55,"Funds, trusts, and other financial vehicles",2007,21
55,"Funds, trusts, and other financial vehicles",2008,24
55,"Funds, trusts, and other financial vehicles",2009,32
55,"Funds, trusts, and other financial vehicles",2010,33
55,"Funds, trusts, and other financial vehicles",2011,37
55,"Funds, trusts, and other financial vehicles",2012,53
55,"Funds, trusts, and other financial vehicles",2013,38
55,"Funds, trusts, and other financial vehicles",2014,28
20,"Electrical equipment, appliance, and components manufacturing",2005,126
20,"Electrical equipment, appliance, and components manufacturing",2006,185
20,"Electrical equipment, appliance, and components manufacturing",2007,177
20,"Electrical equipment, appliance, and components manufacturing",2008,193
20,"Electrical equipment, appliance, and components manufacturing",2009,157
20,"Electrical equipment, appliance, and components manufacturing",2010,187
20,"Electrical equipment, appliance, and components manufacturing",2011,147
20,"Electrical equipment, appliance, and components manufacturing",2012,137
20,"Electrical equipment, appliance, and components manufacturing",2013,155
20,"Electrical equipment, appliance, and components manufacturing",2014,136
90,"Private services-providing industries",2005,17074
90,"Private services-providing industries",2006,17012
90,"Private services-providing industries",2007,17251
90,"Private services-providing industries",2008,17389
90,"Private services-providing industries",2009,17232
90,"Private services-providing industries",2010,17671
90,"Private services-providing industries",2011,18145
90,"Private services-providing industries",2012,18376
90,"Private services-providing industries",2013,18524
90,"Private services-providing industries",2014,18831
90,"Private services-providing industries",2015,19029
27,"Textile mills and textile product mills",2005,8
27,"Textile mills and textile product mills",2006,7
27,"Textile mills and textile product mills",2007,6
27,"Textile mills and textile product mills",2008,9
27,"Textile mills and textile product mills",2009,8
27,"Textile mills and textile product mills",2010,7
27,"Textile mills and textile product mills",2011,6
27,"Textile mills and textile product mills",2012,8
27,"Textile mills and textile product mills",2013,9
27,"Textile mills and textile product mills",2014,11
84,"Federal military",2005,253
84,"Federal military",2006,229
84,"Federal military",2007,211
84,"Federal military",2008,223
84,"Federal military",2009,237
84,"Federal military",2010,230
84,"Federal military",2011,214
84,"Federal military",2012,202
84,"Federal military",2013,194
84,"Federal military",2014,187
54,"Insurance carriers and related activities",2005,747
54,"Insurance carriers and related activities",2006,751
54,"Insurance carriers and related activities",2007,763
54,"Insurance carriers and related activities",2008,646
54,"Insurance carriers and related activities",2009,713
54,"Insurance carriers and related activities",2010,691
54,"Insurance carriers and related activities",2011,704
54,"Insurance carriers and related activities",2012,739
54,"Insurance carriers and related activities",2013,720
54,"Insurance carriers and related activities",2014,926
4,"Farms",2005,293
4,"Farms",2006,240
4,"Farms",2007,253
4,"Farms",2008,219
4,"Farms",2009,171
4,"Farms",2010,234
4,"Farms",2011,243
4,"Farms",2012,189
4,"Farms",2013,236
4,"Farms",2014,304
23,"Furniture and related products manufacturing",2005,101
23,"Furniture and related products manufacturing",2006,103
23,"Furniture and related products manufacturing",2007,94
23,"Furniture and related products manufacturing",2008,90
23,"Furniture and related products manufacturing",2009,66
23,"Furniture and related products manufacturing",2010,69
23,"Furniture and related products manufacturing",2011,67
23,"Furniture and related products manufacturing",2012,74
23,"Furniture and related products manufacturing",2013,68
23,"Furniture and related products manufacturing",2014,68
14,"Wood products manufacturing",2005,116
14,"Wood products manufacturing",2006,110
14,"Wood products manufacturing",2007,111
14,"Wood products manufacturing",2008,111
14,"Wood products manufacturing",2009,83
14,"Wood products manufacturing",2010,86
14,"Wood products manufacturing",2011,97
14,"Wood products manufacturing",2012,130
14,"Wood products manufacturing",2013,126
14,"Wood products manufacturing",2014,119
49,"Data processing, internet publishing, and other information services",2005,95
49,"Data processing, internet publishing, and other information services",2006,100
49,"Data processing, internet publishing, and other information services",2007,82
49,"Data processing, internet publishing, and other information services",2008,95
49,"Data processing, internet publishing, and other information services",2009,87
49,"Data processing, internet publishing, and other information services",2010,81
49,"Data processing, internet publishing, and other information services",2011,66
49,"Data processing, internet publishing, and other information services",2012,46
49,"Data processing, internet publishing, and other information services",2013,49
49,"Data processing, internet publishing, and other information services",2014,49
29,"Paper products manufacturing",2005,124
29,"Paper products manufacturing",2006,126
29,"Paper products manufacturing",2007,112
29,"Paper products manufacturing",2008,110
29,"Paper products manufacturing",2009,117
29,"Paper products manufacturing",2010,106
29,"Paper products manufacturing",2011,96
29,"Paper products manufacturing",2012,60
29,"Paper products manufacturing",2013,61
29,"Paper products manufacturing",2014,65
75,"Arts, entertainment, and recreation",2005,222
75,"Arts, entertainment, and recreation",2006,227
75,"Arts, entertainment, and recreation",2007,219
75,"Arts, entertainment, and recreation",2008,219
75,"Arts, entertainment, and recreation",2009,215
75,"Arts, entertainment, and recreation",2010,227
75,"Arts, entertainment, and recreation",2011,231
75,"Arts, entertainment, and recreation",2012,238
75,"Arts, entertainment, and recreation",2013,255
75,"Arts, entertainment, and recreation",2014,259
75,"Arts, entertainment, and recreation",2015,249
86,"Natural resources and mining",2005,584
86,"Natural resources and mining",2006,532
86,"Natural resources and mining",2007,519
86,"Natural resources and mining",2008,466
86,"Natural resources and mining",2009,463
86,"Natural resources and mining",2010,522
86,"Natural resources and mining",2011,512
86,"Natural resources and mining",2012,441
86,"Natural resources and mining",2013,510
86,"Natural resources and mining",2014,615
86,"Natural resources and mining",2015,568
72,"Hospitals and nursing and residential care facilities",2005,968
72,"Hospitals and nursing and residential care facilities",2006,1015
72,"Hospitals and nursing and residential care facilities",2007,1061
72,"Hospitals and nursing and residential care facilities",2008,1157
72,"Hospitals and nursing and residential care facilities",2009,1178
72,"Hospitals and nursing and residential care facilities",2010,1205
72,"Hospitals and nursing and residential care facilities",2011,1187
72,"Hospitals and nursing and residential care facilities",2012,1225
72,"Hospitals and nursing and residential care facilities",2013,1244
72,"Hospitals and nursing and residential care facilities",2014,1246
73,"Social assistance",2005,288
73,"Social assistance",2006,287
73,"Social assistance",2007,291
73,"Social assistance",2008,317
73,"Social assistance",2009,322
73,"Social assistance",2010,310
73,"Social assistance",2011,308
73,"Social assistance",2012,317
73,"Social assistance",2013,320
73,"Social assistance",2014,331
11,"Construction",2005,1445
11,"Construction",2006,1332
11,"Construction",2007,1197
11,"Construction",2008,1087
11,"Construction",2009,1043
11,"Construction",2010,1066
11,"Construction",2011,1111
11,"Construction",2012,1128
11,"Construction",2013,1098
11,"Construction",2014,1097
11,"Construction",2015,1104
61,"Legal services",2005,296
61,"Legal services",2006,276
61,"Legal services",2007,289
61,"Legal services",2008,302
61,"Legal services",2009,285
61,"Legal services",2010,284
61,"Legal services",2011,268
61,"Legal services",2012,248
61,"Legal services",2013,242
61,"Legal services",2014,232
19,"Computer and electronic products manufacturing",2005,718
19,"Computer and electronic products manufacturing",2006,748
19,"Computer and electronic products manufacturing",2007,535
19,"Computer and electronic products manufacturing",2008,707
19,"Computer and electronic products manufacturing",2009,701
19,"Computer and electronic products manufacturing",2010,1006
19,"Computer and electronic products manufacturing",2011,1134
19,"Computer and electronic products manufacturing",2012,1136
19,"Computer and electronic products manufacturing",2013,688
19,"Computer and electronic products manufacturing",2014,521
17,"Fabricated metal products",2005,151
17,"Fabricated metal products",2006,266
17,"Fabricated metal products",2007,281
17,"Fabricated metal products",2008,259
17,"Fabricated metal products",2009,165
17,"Fabricated metal products",2010,165
17,"Fabricated metal products",2011,195
17,"Fabricated metal products",2012,212
17,"Fabricated metal products",2013,212
17,"Fabricated metal products",2014,224
10,"Utilities",2005,604
10,"Utilities",2006,597
10,"Utilities",2007,631
10,"Utilities",2008,604
10,"Utilities",2009,583
10,"Utilities",2010,661
10,"Utilities",2011,700
10,"Utilities",2012,714
10,"Utilities",2013,711
10,"Utilities",2014,673
10,"Utilities",2015,632
68,"Educational services, health care, and social assistance",2005,2947
68,"Educational services, health care, and social assistance",2006,3002
68,"Educational services, health care, and social assistance",2007,3047
68,"Educational services, health care, and social assistance",2008,3234
68,"Educational services, health care, and social assistance",2009,3244
68,"Educational services, health care, and social assistance",2010,3186
68,"Educational services, health care, and social assistance",2011,3216
68,"Educational services, health care, and social assistance",2012,3273
68,"Educational services, health care, and social assistance",2013,3342
68,"Educational services, health care, and social assistance",2014,3368
68,"Educational services, health care, and social assistance",2015,3432
48,"Broadcasting and telecommunications",2005,341
48,"Broadcasting and telecommunications",2006,340
48,"Broadcasting and telecommunications",2007,373
48,"Broadcasting and telecommunications",2008,409
48,"Broadcasting and telecommunications",2009,409
48,"Broadcasting and telecommunications",2010,407
48,"Broadcasting and telecommunications",2011,411
48,"Broadcasting and telecommunications",2012,376
48,"Broadcasting and telecommunications",2013,410
48,"Broadcasting and telecommunications",2014,405
43,"Other transportation and support activities",2005,129
43,"Other transportation and support activities",2006,123
43,"Other transportation and support activities",2007,110
43,"Other transportation and support activities",2008,120
43,"Other transportation and support activities",2009,115
43,"Other transportation and support activities",2010,116
43,"Other transportation and support activities",2011,116
43,"Other transportation and support activities",2012,109
43,"Other transportation and support activities",2013,99
43,"Other transportation and support activities",2014,102
2,"Private industries",2005,21940
2,"Private industries",2006,22074
2,"Private industries",2007,21938
2,"Private industries",2008,22021
2,"Private industries",2009,21382
2,"Private industries",2010,22368
2,"Private industries",2011,22966
2,"Private industries",2012,23004
2,"Private industries",2013,22833
2,"Private industries",2014,23211
2,"Private industries",2015,23294
38,"Rail transportation",2005,19
38,"Rail transportation",2006,19
38,"Rail transportation",2007,19
38,"Rail transportation",2008,18
38,"Rail transportation",2009,15
38,"Rail transportation",2010,14
38,"Rail transportation",2011,17
38,"Rail transportation",2012,18
38,"Rail transportation",2013,17
38,"Rail transportation",2014,18
82,"Government",2005,3843
82,"Government",2006,3866
82,"Government",2007,3830
82,"Government",2008,3880
82,"Government",2009,3840
82,"Government",2010,3804
82,"Government",2011,3949
82,"Government",2012,3908
82,"Government",2013,3979
82,"Government",2014,4004
82,"Government",2015,3977
83,"Federal civilian",2005,670
83,"Federal civilian",2006,665
83,"Federal civilian",2007,664
83,"Federal civilian",2008,722
83,"Federal civilian",2009,747
83,"Federal civilian",2010,745
83,"Federal civilian",2011,746
83,"Federal civilian",2012,764
83,"Federal civilian",2013,776
83,"Federal civilian",2014,792
52,"Federal Reserve banks, credit intermediation, and related services",2005,428
52,"Federal Reserve banks, credit intermediation, and related services",2006,396
52,"Federal Reserve banks, credit intermediation, and related services",2007,413
52,"Federal Reserve banks, credit intermediation, and related services",2008,424
52,"Federal Reserve banks, credit intermediation, and related services",2009,423
52,"Federal Reserve banks, credit intermediation, and related services",2010,385
52,"Federal Reserve banks, credit intermediation, and related services",2011,401
52,"Federal Reserve banks, credit intermediation, and related services",2012,398
52,"Federal Reserve banks, credit intermediation, and related services",2013,365
52,"Federal Reserve banks, credit intermediation, and related services",2014,350
59,"Professional and business services",2005,2017
59,"Professional and business services",2006,2033
59,"Professional and business services",2007,2046
59,"Professional and business services",2008,2218
59,"Professional and business services",2009,2136
59,"Professional and business services",2010,2201
59,"Professional and business services",2011,2333
59,"Professional and business services",2012,2438
59,"Professional and business services",2013,2492
59,"Professional and business services",2014,2538
59,"Professional and business services",2015,2601
16,"Primary metals manufacturing",2005,24
16,"Primary metals manufacturing",2006,18
16,"Primary metals manufacturing",2007,14
16,"Primary metals manufacturing",2008,13
16,"Primary metals manufacturing",2009,13
16,"Primary metals manufacturing",2010,12
16,"Primary metals manufacturing",2011,15
16,"Primary metals manufacturing",2012,17
16,"Primary metals manufacturing",2013,16
16,"Primary metals manufacturing",2014,17
78,"Accommodation and food services",2005,1249
78,"Accommodation and food services",2006,1225
78,"Accommodation and food services",2007,1201
78,"Accommodation and food services",2008,1155
78,"Accommodation and food services",2009,1086
78,"Accommodation and food services",2010,1138
78,"Accommodation and food services",2011,1192
78,"Accommodation and food services",2012,1221
78,"Accommodation and food services",2013,1278
78,"Accommodation and food services",2014,1295
78,"Accommodation and food services",2015,1329
63,"Miscellaneous professional, scientific, and technical services",2005,912
63,"Miscellaneous professional, scientific, and technical services",2006,905
63,"Miscellaneous professional, scientific, and technical services",2007,896
63,"Miscellaneous professional, scientific, and technical services",2008,977
63,"Miscellaneous professional, scientific, and technical services",2009,894
63,"Miscellaneous professional, scientific, and technical services",2010,933
63,"Miscellaneous professional, scientific, and technical services",2011,941
63,"Miscellaneous professional, scientific, and technical services",2012,956
63,"Miscellaneous professional, scientific, and technical services",2013,950
63,"Miscellaneous professional, scientific, and technical services",2014,926
40,"Truck transportation",2005,240
40,"Truck transportation",2006,242
40,"Truck transportation",2007,232
40,"Truck transportation",2008,223
40,"Truck transportation",2009,207
40,"Truck transportation",2010,226
40,"Truck transportation",2011,229
40,"Truck transportation",2012,222
40,"Truck transportation",2013,207
40,"Truck transportation",2014,200
33,"Plastics and rubber products manufacturing",2005,70
33,"Plastics and rubber products manufacturing",2006,92
33,"Plastics and rubber products manufacturing",2007,93
33,"Plastics and rubber products manufacturing",2008,85
33,"Plastics and rubber products manufacturing",2009,78
33,"Plastics and rubber products manufacturing",2010,86
33,"Plastics and rubber products manufacturing",2011,93
33,"Plastics and rubber products manufacturing",2012,92
33,"Plastics and rubber products manufacturing",2013,92
33,"Plastics and rubber products manufacturing",2014,97
5,"Forestry, fishing, and related activities",2005,76
5,"Forestry, fishing, and related activities",2006,83
5,"Forestry, fishing, and related activities",2007,70
5,"Forestry, fishing, and related activities",2008,68
5,"Forestry, fishing, and related activities",2009,67
5,"Forestry, fishing, and related activities",2010,73
5,"Forestry, fishing, and related activities",2011,69
5,"Forestry, fishing, and related activities",2012,70
5,"Forestry, fishing, and related activities",2013,67
5,"Forestry, fishing, and related activities",2014,72
66,"Administrative and support services",2005,368
66,"Administrative and support services",2006,369
66,"Administrative and support services",2007,391
66,"Administrative and support services",2008,434
66,"Administrative and support services",2009,434
66,"Administrative and support services",2010,437
66,"Administrative and support services",2011,494
66,"Administrative and support services",2012,548
66,"Administrative and support services",2013,584
66,"Administrative and support services",2014,619
9,"Support activities for mining",2011,2
9,"Support activities for mining",2012,2
9,"Support activities for mining",2013,2
9,"Support activities for mining",2014,1
12,"Manufacturing",2005,2860
12,"Manufacturing",2006,3189
12,"Manufacturing",2007,2964
12,"Manufacturing",2008,3085
12,"Manufacturing",2009,2643
12,"Manufacturing",2010,3110
12,"Manufacturing",2011,3206
12,"Manufacturing",2012,3084
12,"Manufacturing",2013,2686
12,"Manufacturing",2014,2625
12,"Manufacturing",2015,2554
80,"Food services and drinking places",2005,581
80,"Food services and drinking places",2006,574
80,"Food services and drinking places",2007,551
80,"Food services and drinking places",2008,526
80,"Food services and drinking places",2009,493
80,"Food services and drinking places",2010,506
80,"Food services and drinking places",2011,530
80,"Food services and drinking places",2012,543
80,"Food services and drinking places",2013,550
80,"Food services and drinking places",2014,570
8,"Mining, except oil and gas",2005,196
8,"Mining, except oil and gas",2006,200
8,"Mining, except oil and gas",2007,181
8,"Mining, except oil and gas",2008,169
8,"Mining, except oil and gas",2009,226
8,"Mining, except oil and gas",2010,215
8,"Mining, except oil and gas",2011,195
8,"Mining, except oil and gas",2012,185
8,"Mining, except oil and gas",2013,203
8,"Mining, except oil and gas",2014,228
7,"Oil and gas extraction",2005,0
7,"Oil and gas extraction",2006,0
7,"Oil and gas extraction",2007,0
7,"Oil and gas extraction",2008,0
7,"Oil and gas extraction",2009,0
7,"Oil and gas extraction",2010,0
7,"Oil and gas extraction",2011,0
7,"Oil and gas extraction",2012,0
7,"Oil and gas extraction",2013,0
7,"Oil and gas extraction",2014,0
62,"Computer systems design and related services",2005,301
62,"Computer systems design and related services",2006,360
62,"Computer systems design and related services",2007,344
62,"Computer systems design and related services",2008,330
62,"Computer systems design and related services",2009,354
62,"Computer systems design and related services",2010,348
62,"Computer systems design and related services",2011,393
62,"Computer systems design and related services",2012,398
62,"Computer systems design and related services",2013,419
62,"Computer systems design and related services",2014,441
6,"Mining",2005,196
6,"Mining",2006,200
6,"Mining",2007,181
6,"Mining",2008,169
6,"Mining",2009,226
6,"Mining",2010,215
6,"Mining",2011,197
6,"Mining",2012,186
6,"Mining",2013,204
6,"Mining",2014,229
6,"Mining",2015,178
